CustomerID,NumberOfOrders,TotalQuantity,TotalSpending,AverageOrderValue,KMeans_Cluster,Hierarchical_Cluster,DBSCAN_Cluster
15307.0,1,37,205.3,205.3,0,0,0
15308.0,1,175,310.47,310.47,0,0,0
15311.0,91,38147,60632.75,666.2939560439561,2,3,-1
15312.0,4,516,924.85,231.2125,0,0,0
15313.0,1,25,52.0,52.0,0,0,0
15314.0,1,313,327.97,327.97,0,0,0
15315.0,2,862,570.5,285.25,0,0,0
15316.0,1,100,165.0,165.0,0,0,0
15318.0,1,642,312.62,312.62,0,0,0
15319.0,1,175,204.5,204.5,0,0,0
15320.0,1,326,267.13,267.13,0,0,0
15321.0,3,1181,2748.31,916.1033333333334,0,0,0
15322.0,1,416,679.68,679.68,0,0,0
15325.0,1,231,161.74,161.74,0,0,0
15326.0,1,386,311.71,311.71,0,0,0
15327.0,1,116,208.75,208.75,0,0,0
15329.0,3,486,1049.7,349.90000000000003,0,0,0
15330.0,2,1312,714.96,357.48,0,0,0
15332.0,4,652,1661.06,415.265,0,0,0
15333.0,1,344,1028.56,1028.56,0,0,0
15334.0,3,273,350.82,116.94,0,0,0
15335.0,1,79,170.22,170.22,0,0,0
15339.0,2,416,574.07,287.035,0,0,0
15341.0,1,812,2020.52,2020.52,0,0,0
15342.0,1,283,406.09,406.09,0,0,0
15343.0,1,84,364.5,364.5,0,0,0
15344.0,3,116,563.94,187.98000000000002,0,0,0
15345.0,1,81,393.54,393.54,0,0,0
15346.0,1,144,252.42000000000002,252.42000000000002,0,0,0
15347.0,1,130,201.60000000000002,201.60000000000002,0,0,0
15348.0,1,84,158.04,158.04,0,0,0
15349.0,2,321,463.90999999999997,231.95499999999998,0,0,0
15350.0,1,51,115.65,115.65,0,0,0
15351.0,7,742,1934.66,276.38,0,0,0
15353.0,2,341,770.12,385.06,0,0,0
15355.0,2,45,277.05,138.525,0,0,0
15356.0,10,1643,2718.03,271.803,0,0,0
15358.0,22,7050,8347.2,379.41818181818184,0,0,0
15360.0,1,223,427.93,427.93,0,0,0
15361.0,1,336,418.92,418.92,0,0,0
15363.0,1,144,326.0,326.0,0,0,0
15364.0,2,493,913.19,456.595,0,0,0
15365.0,7,1084,2314.32,330.6171428571429,0,0,0
15366.0,2,621,602.51,301.255,0,0,0
15367.0,4,1057,1877.59,469.3975,0,0,0
15368.0,1,230,446.94000000000005,446.94000000000005,0,0,0
15370.0,7,830,2386.05,340.86428571428576,0,0,0
15372.0,1,2924,2007.3999999999999,2007.3999999999999,0,0,0
15373.0,12,500,2415.91,201.32583333333332,0,0,0
15374.0,1,126,168.0,168.0,0,0,0
15376.0,3,615,1221.56,407.18666666666667,0,0,0
15379.0,7,2305,3703.29,529.0414285714286,0,0,0
15380.0,5,376,1690.2600000000002,338.052,0,0,0
15381.0,2,171,596.85,298.425,0,0,0
15382.0,6,4012,5955.71,992.6183333333333,0,0,0
15384.0,2,596,642.41,321.205,0,0,0
15385.0,1,161,316.88,316.88,0,0,0
15386.0,1,446,394.14,394.14,0,0,0
15388.0,1,88,140.54,140.54,0,0,0
15389.0,1,400,500.0,500.0,0,0,0
15392.0,4,1277,1535.53,383.8825,0,0,0
15393.0,2,150,231.86,115.93,0,0,0
15394.0,4,910,2183.54,545.885,0,0,0
15395.0,1,17,107.45,107.45,0,0,0
15396.0,1,122,288.18,288.18,0,0,0
15397.0,1,20,94.0,94.0,0,0,0
15398.0,2,769,1345.53,672.765,0,0,0
15399.0,3,611,815.77,271.92333333333335,0,0,0
15400.0,5,390,716.2,143.24,0,0,0
15402.0,2,694,626.77,313.385,0,0,0
15405.0,1,193,349.1,349.1,0,0,0
15406.0,2,254,510.71000000000004,255.35500000000002,0,0,0
15407.0,4,552,1046.74,261.685,0,0,0
15408.0,1,106,267.18,267.18,0,0,0
15410.0,8,1200,3450.84,431.355,0,0,0
15411.0,4,529,1348.93,337.2325,0,0,0
15412.0,1,108,190.53,190.53,0,0,0
15414.0,3,443,774.9000000000001,258.3,0,0,0
15415.0,1,551,559.61,559.61,0,0,0
15416.0,4,2090,3984.32,996.08,0,0,0
15417.0,1,284,508.8,508.8,0,0,0
15419.0,1,230,135.86,135.86,0,0,0
15421.0,4,500,950.36,237.59,0,0,0
15422.0,2,38,97.7,48.85,0,0,0
15423.0,1,101,43.5,43.5,0,0,0
15424.0,2,554,383.34,191.67,0,0,0
15426.0,5,656,1404.07,280.81399999999996,0,0,0
15427.0,3,967,1430.54,476.84666666666664,0,0,0
15428.0,1,102,93.78,93.78,0,0,0
15429.0,2,380,397.35,198.675,0,0,0
15432.0,1,65,171.19,171.19,0,0,0
15433.0,2,534,533.3,266.65,0,0,0
15434.0,5,647,1041.48,208.296,0,0,0
15435.0,1,54,149.29,149.29,0,0,0
15436.0,3,574,1067.75,355.9166666666667,0,0,0
15437.0,1,79,200.16,200.16,0,0,0
15438.0,1,59,156.57999999999998,156.57999999999998,0,0,0
15440.0,3,197,383.68,127.89333333333333,0,0,0
15442.0,1,120,594.0,594.0,0,0,0
15443.0,7,1639,3213.59,459.0842857142857,0,0,0
15444.0,2,759,1411.21,705.605,0,0,0
15445.0,1,58,113.5,113.5,0,0,0
15447.0,1,85,155.17,155.17,0,0,0
15448.0,1,232,494.64,494.64,0,0,0
15449.0,3,812,974.52,324.84,0,0,0
15450.0,1,376,429.84,429.84,0,0,0
15452.0,3,280,528.48,176.16,0,0,0
15453.0,7,837,1371.77,195.96714285714285,0,0,0
15454.0,1,86,179.1,179.1,0,0,0
15456.0,3,633,434.59000000000003,144.86333333333334,0,0,0
15457.0,1,132,237.07,237.07,0,0,0
15458.0,1,156,161.64,161.64,0,0,0
15460.0,1,107,214.26,214.26,0,0,0
15462.0,3,172,234.6,78.2,0,0,0
15463.0,1,106,126.14,126.14,0,0,0
15464.0,1,348,1044.65,1044.65,0,0,0
15465.0,18,1257,7354.62,408.59,0,0,0
15466.0,1,246,334.53,334.53,0,0,0
15467.0,3,310,524.88,174.96,0,0,0
15468.0,2,155,467.51,233.755,0,0,0
15469.0,2,153,538.55,269.275,0,0,0
15471.0,1,256,454.48,454.48,0,0,0
15472.0,1,251,371.56,371.56,0,0,0
15473.0,7,672,1771.2,253.02857142857144,0,0,0
15475.0,1,319,454.10999999999996,454.10999999999996,0,0,0
15478.0,2,575,1399.92,699.96,0,0,0
15480.0,1,303,905.5,905.5,0,0,0
15482.0,12,5004,10879.76,906.6466666666666,0,0,0
15483.0,4,291,225.26,56.315,0,0,0
15484.0,4,3150,3590.41,897.6025,0,0,0
15485.0,3,1281,2564.5,854.8333333333334,0,0,0
15488.0,1,73,91.32000000000001,91.32000000000001,0,0,0
15489.0,3,608,1134.28,378.0933333333333,0,0,0
15491.0,6,1646,3100.09,516.6816666666667,0,0,0
15492.0,2,483,659.4599999999999,329.72999999999996,0,0,0
15493.0,5,551,1953.41,390.682,0,0,0
15494.0,2,1139,1280.58,640.29,0,0,0
15497.0,2,624,1262.2,631.1,0,0,0
15498.0,27,6105,13316.4,493.2,0,0,0
15500.0,4,572,1131.56,282.89,0,0,0
15502.0,12,4236,10384.93,865.4108333333334,0,0,0
15503.0,1,70,141.04,141.04,0,0,0
15504.0,1,33,52.83,52.83,0,0,0
15505.0,5,2390,3610.96,722.192,0,0,0
15506.0,3,842,972.08,324.0266666666667,0,0,0
15507.0,1,160,475.86,475.86,0,0,0
15508.0,6,440,1000.27,166.71166666666667,0,0,0
15510.0,1,2,250.0,250.0,0,0,0
15511.0,5,269,900.53,180.106,0,0,0
15512.0,2,68,121.0,60.5,0,0,0
15513.0,19,5709,14758.220000000001,776.7484210526317,0,0,0
15514.0,11,2098,4023.7200000000003,365.7927272727273,0,0,0
15516.0,3,27,62.43,20.81,0,0,0
15517.0,1,293,267.03,267.03,0,0,0
15518.0,8,1263,1921.55,240.19375,0,0,0
15520.0,1,314,343.5,343.5,0,0,0
15521.0,8,1836,3000.2,375.025,0,0,0
15522.0,2,572,397.99,198.995,0,0,0
15523.0,1,132,412.01000000000005,412.01000000000005,0,0,0
15524.0,1,4,440.0,440.0,0,0,0
15525.0,3,387,734.37,244.79,0,0,0
15526.0,2,24,148.44,74.22,0,0,0
15527.0,8,991,2428.53,303.56625,0,0,0
15528.0,1,123,229.33,229.33,0,0,0
15529.0,11,3455,3962.6,360.23636363636365,0,0,0
15530.0,4,938,1497.31,374.3275,0,0,0
15531.0,2,1085,1972.39,986.195,0,0,0
15532.0,4,515,1564.73,391.1825,0,0,0
15533.0,3,289,807.57,269.19,0,0,0
15535.0,4,135,502.9,125.725,0,0,0
15537.0,1,29,110.92,110.92,0,0,0
15539.0,1,410,538.46,538.46,0,0,0
15540.0,1,200,213.3,213.3,0,0,0
15541.0,1,49,85.13000000000001,85.13000000000001,0,0,0
15543.0,1,86,127.86,127.86,0,0,0
15544.0,9,3109,3546.71,394.0788888888889,0,0,0
15545.0,2,162,288.96999999999997,144.48499999999999,0,0,0
15547.0,14,3999,4910.6,350.75714285714287,0,0,0
15549.0,3,694,1681.46,560.4866666666667,0,0,0
15550.0,4,295,575.63,143.9075,0,0,0
15551.0,1,218,436.06,436.06,0,0,0
15552.0,1,60,90.12,90.12,0,0,0
15553.0,1,449,428.93,428.93,0,0,0
15554.0,1,74,217.2,217.2,0,0,0
15555.0,16,4427,4794.86,299.67875,0,0,0
15556.0,1,236,279.77,279.77,0,0,0
15557.0,1,213,468.91,468.91,0,0,0
15561.0,4,267,800.59,200.1475,0,0,0
15562.0,1,39,134.55,134.55,0,0,0
15563.0,4,1501,1400.44,350.11,0,0,0
15565.0,2,60,173.16,86.58,0,0,0
15567.0,1,223,186.01,186.01,0,0,0
15568.0,3,461,758.29,252.76333333333332,0,0,0
15569.0,5,666,1375.71,275.142,0,0,0
15570.0,12,2063,4148.82,345.73499999999996,0,0,0
15571.0,4,264,650.4300000000001,162.60750000000002,0,0,0
15572.0,7,1213,2533.42,361.9171428571429,0,0,0
15573.0,2,355,591.1899999999999,295.59499999999997,0,0,0
15574.0,4,332,675.64,168.91,0,0,0
15576.0,1,394,921.37,921.37,0,0,0
15577.0,3,89,258.88,86.29333333333334,0,0,0
15578.0,1,52,127.1,127.1,0,0,0
15579.0,2,117,327.6,163.8,0,0,0
15581.0,13,283,3675.77,282.7515384615385,0,0,0
15582.0,3,453,682.9100000000001,227.63666666666668,0,0,0
15584.0,4,313,720.86,180.215,0,0,0
15585.0,1,320,455.3,455.3,0,0,0
15587.0,4,312,913.6800000000001,228.42000000000002,0,0,0
15589.0,3,243,478.53000000000003,159.51000000000002,0,0,0
15592.0,1,354,388.58,388.58,0,0,0
15593.0,1,60,199.8,199.8,0,0,0
15594.0,5,983,1771.78,354.356,0,0,0
15596.0,5,561,1406.59,281.318,0,0,0
15597.0,1,279,324.57,324.57,0,0,0
15598.0,1,160,240.68,240.68,0,0,0
15599.0,2,718,761.74,380.87,0,0,0
15601.0,14,4983,6776.56,484.04,0,0,0
15602.0,9,1137,1297.8700000000001,144.20777777777778,0,0,0
15603.0,1,96,48.480000000000004,48.480000000000004,0,0,0
15604.0,1,159,216.39,216.39,0,0,0
15605.0,5,441,1198.23,239.64600000000002,0,0,0
15606.0,9,892,2920.16,324.4622222222222,0,0,0
15607.0,1,202,104.76,104.76,0,0,0
15608.0,4,714,1093.68,273.42,0,0,0
15609.0,1,148,298.48,298.48,0,0,0
15610.0,1,66,112.46000000000001,112.46000000000001,0,0,0
15611.0,13,504,1591.45,122.41923076923078,0,0,0
15612.0,2,52,195.15,97.575,0,0,0
15615.0,23,5508,10399.74,452.1626086956522,0,0,0
15618.0,4,454,776.851,194.21275,0,0,0
15619.0,1,136,336.40000000000003,336.40000000000003,0,0,0
15620.0,3,915,1553.18,517.7266666666667,0,0,0
15621.0,4,501,1293.03,323.2575,0,0,0
15622.0,9,1674,3709.56,412.17333333333335,0,0,0
15623.0,1,125,301.03,301.03,0,0,0
15624.0,4,357,588.13,147.0325,0,0,0
15625.0,4,1188,1534.26,383.565,0,0,0
15626.0,2,766,675.8,337.9,0,0,0
15628.0,9,1894,2870.2400000000002,318.91555555555556,0,0,0
15630.0,2,800,1186.35,593.175,0,0,0
15632.0,8,2109,3285.31,410.66375,0,0,0
15634.0,1,99,243.55,243.55,0,0,0
15636.0,2,284,724.76,362.38,0,0,0
15637.0,1,128,223.36,223.36,0,0,0
15639.0,1,323,425.32,425.32,0,0,0
15640.0,15,6572,12416.11,827.7406666666667,0,0,0
15641.0,4,1562,1887.2,471.8,0,0,0
15643.0,3,246,664.0,221.33333333333334,0,0,0
15644.0,4,550,803.54,200.885,0,0,0
15645.0,1,256,612.01,612.01,0,0,0
15646.0,3,394,447.64000000000004,149.21333333333334,0,0,0
15648.0,2,218,639.5,319.75,0,0,0
15649.0,2,192,816.0,408.0,0,0,0
15651.0,3,479,646.3,215.4333333333333,0,0,0
15652.0,1,208,337.74,337.74,0,0,0
15653.0,2,1200,877.4399999999999,438.71999999999997,0,0,0
15654.0,2,475,922.53,461.265,0,0,0
15655.0,1,324,560.67,560.67,0,0,0
15656.0,4,343,748.5,187.125,0,0,0
15657.0,1,24,30.0,30.0,0,0,0
15658.0,5,242,1024.1000000000001,204.82000000000002,0,0,0
15659.0,1,111,306.45,306.45,0,0,0
15660.0,9,1050,1600.86,177.87333333333333,0,0,0
15661.0,2,236,309.8,154.9,0,0,0
15663.0,1,106,138.14,138.14,0,0,0
15664.0,1,157,386.43,386.43,0,0,0
15665.0,2,1654,2222.21,1111.105,0,0,0
15667.0,1,240,301.32,301.32,0,0,0
15668.0,1,72,76.32000000000001,76.32000000000001,0,0,0
15669.0,4,342,684.34,171.085,0,0,0
15670.0,1,91,173.05,173.05,0,0,0
15671.0,7,1699,2657.13,379.59000000000003,0,0,0
15673.0,4,1451,2726.23,681.5575,0,0,0
15674.0,5,1275,2446.6,489.32,0,0,0
15675.0,3,527,323.69,107.89666666666666,0,0,0
15676.0,3,2252,3435.76,1145.2533333333333,0,0,0
15677.0,1,319,657.23,657.23,0,0,0
15678.0,1,184,352.7,352.7,0,0,0
15679.0,4,1170,781.28,195.32,0,0,0
15680.0,3,952,1333.68,444.56,0,0,0
15681.0,5,816,1426.16,285.232,0,0,0
15683.0,1,131,193.75,193.75,0,0,0
15687.0,9,1310,2993.1,332.56666666666666,0,0,0
15689.0,2,84,254.1,127.05,0,0,0
15690.0,2,408,239.76,119.88,0,0,0
15691.0,1,72,136.8,136.8,0,0,0
15692.0,1,138,191.04,191.04,0,0,0
15694.0,14,1677,6479.4,462.8142857142857,0,0,0
15695.0,2,212,409.98,204.99,0,0,0
15696.0,8,1015,2711.11,338.88875,0,0,0
15699.0,1,113,309.65,309.65,0,0,0
15700.0,2,357,696.68,348.34,0,0,0
15701.0,4,912,1529.0,382.25,0,0,0
15703.0,1,66,211.5,211.5,0,0,0
15704.0,4,1028,2293.62,573.405,0,0,0
15705.0,1,62,143.1,143.1,0,0,0
15706.0,4,321,1060.56,265.14,0,0,0
15707.0,4,594,916.98,229.245,0,0,0
15708.0,7,1217,3235.25,462.17857142857144,0,0,0
15709.0,1,121,133.25,133.25,0,0,0
15712.0,5,486,1072.3600000000001,214.47200000000004,0,0,0
15713.0,2,150,356.7,178.35,0,0,0
15714.0,2,186,330.03000000000003,165.01500000000001,0,0,0
15716.0,4,738,1101.1100000000001,275.27750000000003,0,0,0
15717.0,1,70,150.3,150.3,0,0,0
15719.0,13,2718,5030.07,386.92846153846153,0,0,0
15720.0,1,281,598.73,598.73,0,0,0
15721.0,1,388,471.40000000000003,471.40000000000003,0,0,0
15722.0,5,1023,2211.21,442.242,0,0,0
15723.0,1,73,190.7,190.7,0,0,0
15724.0,2,73,218.25,109.125,0,0,0
15725.0,1,221,415.25,415.25,0,0,0
15727.0,7,3063,5159.06,737.0085714285715,0,0,0
15729.0,1,28,85.0,85.0,0,0,0
15730.0,3,689,1120.88,373.6266666666667,0,0,0
15732.0,2,215,294.12,147.06,0,0,0
15733.0,1,62,162.3,162.3,0,0,0
15734.0,2,346,1339.45,669.725,0,0,0
15737.0,8,597,1188.1200000000001,148.51500000000001,0,0,0
15738.0,16,2982,4812.42,300.77625,0,0,0
15739.0,1,472,449.12,449.12,0,0,0
15740.0,1,152,154.88,154.88,0,0,0
15743.0,4,214,775.96,193.99,0,0,0
15744.0,1,120,34.8,34.8,0,0,0
15745.0,4,421,1094.59,273.6475,0,0,0
15746.0,1,178,196.88,196.88,0,0,0
15747.0,3,466,946.64,315.5466666666667,0,0,0
15748.0,1,50,144.36,144.36,0,0,0
15749.0,3,18028,44534.3,14844.766666666668,2,3,-1
15750.0,8,1783,2463.05,307.88125,0,0,0
15752.0,7,1960,2626.6,375.2285714285714,0,0,0
15753.0,1,144,79.2,79.2,0,0,0
15754.0,3,199,458.57,152.85666666666665,0,0,0
15755.0,6,1427,2364.25,394.0416666666667,0,0,0
15756.0,4,241,528.01,132.0025,0,0,0
15757.0,2,491,714.42,357.21,0,0,0
15758.0,1,47,205.25,205.25,0,0,0
15759.0,3,60,253.04,84.34666666666666,0,0,0
15762.0,2,251,583.75,291.875,0,0,0
15763.0,2,271,1086.92,543.46,0,0,0
15764.0,6,2050,3279.97,546.6616666666666,0,0,0
15766.0,1,170,315.06,315.06,0,0,0
15768.0,3,244,621.8299999999999,207.27666666666664,0,0,0
15769.0,26,29672,56252.72,2163.566153846154,2,3,-1
15773.0,1,311,635.6800000000001,635.6800000000001,0,0,0
15774.0,1,87,270.8,270.8,0,0,0
15775.0,1,68,104.9,104.9,0,0,0
15776.0,1,138,241.62,241.62,0,0,0
15777.0,4,378,1047.11,261.7775,0,0,0
15780.0,3,220,475.28000000000003,158.42666666666668,0,0,0
15781.0,3,180,345.46,115.15333333333332,0,0,0
15782.0,3,864,2614.7400000000002,871.58,0,0,0
15783.0,1,212,246.3,246.3,0,0,0
15785.0,5,1612,2328.9700000000003,465.79400000000004,0,0,0
15786.0,3,3340,4919.0,1639.6666666666667,0,0,0
15787.0,3,534,933.26,311.08666666666664,0,0,0
15789.0,1,438,351.3,351.3,0,0,0
15790.0,1,113,218.75,218.75,0,0,0
15791.0,2,731,1612.69,806.345,0,0,0
15793.0,3,553,965.61,321.87,0,0,0
15795.0,1,581,610.01,610.01,0,0,0
15796.0,8,860,2708.61,338.57625,0,0,0
15797.0,4,873,2207.4,551.85,0,0,0
15799.0,3,955,884.14,294.7133333333333,0,0,0
15800.0,2,332,696.89,348.445,0,0,0
15801.0,3,570,1063.95,354.65000000000003,0,0,0
15802.0,1,1,451.42,451.42,0,0,0
15803.0,1,290,415.82000000000005,415.82000000000005,0,0,0
15804.0,13,2565,4206.39,323.5684615384616,0,0,0
15805.0,17,3367,5488.18,322.83411764705886,0,0,0
15806.0,3,602,784.58,261.5266666666667,0,0,0
15807.0,3,430,903.9,301.3,0,0,0
15808.0,4,1305,3651.27,912.8175,0,0,0
15809.0,5,301,515.77,103.154,0,0,0
15810.0,4,861,1391.98,347.995,0,0,0
15811.0,6,1071,2218.62,369.77,0,0,0
15812.0,5,922,1801.14,360.228,0,0,0
15813.0,2,603,1303.9099999999999,651.9549999999999,0,0,0
15814.0,4,1271,1945.33,486.3325,0,0,0
15815.0,5,1856,2100.6,420.12,0,0,0
15819.0,4,1357,1905.45,476.3625,0,0,0
15820.0,1,128,206.98,206.98,0,0,0
15821.0,2,202,570.96,285.48,0,0,0
15822.0,2,375,885.47,442.735,0,0,0
15823.0,1,1,15.0,15.0,0,0,0
15825.0,1,220,532.94,532.94,0,0,0
15826.0,3,963,1654.31,551.4366666666666,0,0,0
15827.0,14,882,1836.0900000000001,131.14928571428572,0,0,0
15829.0,2,996,636.14,318.07,0,0,0
15830.0,1,415,576.0,576.0,0,0,0
15831.0,3,1092,794.64,264.88,0,0,0
15832.0,1,465,836.79,836.79,0,0,0
15834.0,4,961,2225.15,556.2875,0,0,0
15835.0,4,439,954.09,238.5225,0,0,0
15836.0,1,26,137.37,137.37,0,0,0
15837.0,1,189,391.98,391.98,0,0,0
15838.0,19,18368,33643.08,1770.6884210526316,2,3,-1
15839.0,3,675,1048.49,349.49666666666667,0,0,0
15840.0,2,396,355.56,177.78,0,0,0
15841.0,4,942,1224.06,306.015,0,0,0
15843.0,1,27,118.95000000000002,118.95000000000002,0,0,0
15844.0,1,134,130.73999999999998,130.73999999999998,0,0,0
15845.0,8,1926,3711.77,463.97125,0,0,0
15847.0,2,449,389.27,194.635,0,0,0
15850.0,2,298,234.88,117.44,0,0,0
15852.0,2,48,160.71,80.355,0,0,0
15853.0,1,135,110.8,110.8,0,0,0
15854.0,12,926,2969.12,247.42666666666665,0,0,0
15855.0,5,470,712.24,142.448,0,0,0
15856.0,27,10866,16143.64,597.9125925925925,2,0,1
15857.0,1,308,297.0,297.0,0,0,0
15858.0,5,1163,1427.57,285.514,0,0,0
15860.0,8,437,965.16,120.645,0,0,0
15861.0,8,2528,3146.92,393.365,0,0,0
15862.0,4,585,832.88,208.22,0,0,0
15863.0,2,19,68.84,34.42,0,0,0
15864.0,6,1192,1936.3200000000002,322.72,0,0,0
15865.0,3,368,895.13,298.37666666666667,0,0,0
15866.0,1,124,211.89,211.89,0,0,0
15867.0,15,2052,3810.14,254.00933333333333,0,0,0
15869.0,2,175,149.64,74.82,0,0,0
15870.0,1,333,351.44,351.44,0,0,0
15872.0,2,187,316.25,158.125,0,0,0
15874.0,7,2534,4405.88,629.4114285714286,0,0,0
15877.0,2,368,490.33,245.165,0,0,0
15880.0,1,202,329.03000000000003,329.03000000000003,0,0,0
15881.0,5,260,501.39000000000004,100.278,0,0,0
15882.0,4,276,516.36,129.09,0,0,0
15883.0,2,223,396.48,198.24,0,0,0
15885.0,3,111,379.35,126.45,0,0,0
15886.0,1,147,181.09,181.09,0,0,0
15888.0,1,76,168.31,168.31,0,0,0
15889.0,2,206,420.07,210.035,0,0,0
15891.0,1,418,511.68,511.68,0,0,0
15894.0,2,164,258.25,129.125,0,0,0
15895.0,1,94,179.17,179.17,0,0,0
15897.0,2,223,208.59,104.295,0,0,0
15898.0,5,567,1383.83,276.76599999999996,0,0,0
15899.0,1,39,56.25,56.25,0,0,0
15900.0,1,216,337.28,337.28,0,0,0
15901.0,3,379,351.73,117.24333333333334,0,0,0
15903.0,7,2410,5126.76,732.3942857142857,0,0,0
15904.0,1,84,164.68,164.68,0,0,0
15906.0,7,544,1567.69,223.9557142857143,0,0,0
15907.0,3,478,882.72,294.24,0,0,0
15909.0,1,98,191.94,191.94,0,0,0
15910.0,8,1013,1228.88,153.61,0,0,0
15912.0,2,185,264.62,132.31,0,0,0
15916.0,8,752,1502.8600000000001,187.85750000000002,0,0,0
15917.0,1,42,123.1,123.1,0,0,0
15918.0,2,153,334.23,167.115,0,0,0
15919.0,2,385,525.69,262.845,0,0,0
15920.0,4,99,167.5,41.875,0,0,0
15921.0,1,162,323.03000000000003,323.03000000000003,0,0,0
15922.0,1,138,369.5,369.5,0,0,0
15923.0,1,122,127.08,127.08,0,0,0
15925.0,1,93,207.15,207.15,0,0,0
15930.0,1,139,426.63,426.63,0,0,0
15932.0,8,2325,2495.87,311.98375,0,0,0
15933.0,3,885,1107.46,369.15333333333336,0,0,0
15935.0,2,115,416.86,208.43,0,0,0
15937.0,1,73,145.35,145.35,0,0,0
15938.0,5,240,404.58,80.916,0,0,0
15939.0,15,4728,6115.01,407.6673333333334,0,0,0
15940.0,1,4,35.8,35.8,0,0,0
15942.0,1,232,337.44,337.44,0,0,0
15944.0,1,50,325.1,325.1,0,0,0
15945.0,1,52,181.0,181.0,0,0,0
15947.0,1,898,1708.24,1708.24,0,0,0
15948.0,2,567,955.24,477.62,0,0,0
15949.0,2,284,364.72,182.36,0,0,0
15950.0,4,719,1744.71,436.1775,0,0,0
15951.0,2,313,708.22,354.11,0,0,0
15952.0,4,391,781.91,195.4775,0,0,0
15953.0,8,891,1657.28,207.16,0,0,0
15955.0,14,2135,4416.26,315.44714285714286,0,0,0
15957.0,1,211,428.89,428.89,0,0,0
15958.0,1,33,104.35,104.35,0,0,0
15963.0,2,298,470.76,235.38,0,0,0
15965.0,4,434,808.87,202.2175,0,0,0
15967.0,2,205,397.68,198.84,0,0,0
15969.0,3,124,666.1,222.03333333333333,0,0,0
15970.0,1,116,314.1,314.1,0,0,0
15971.0,12,1717,4199.85,349.9875,0,0,0
15973.0,1,106,307.82000000000005,307.82000000000005,0,0,0
15974.0,7,2262,3442.15,491.7357142857143,0,0,0
15975.0,1,243,371.01,371.01,0,0,0
15976.0,2,275,427.64,213.82,0,0,0
15977.0,2,1016,1054.73,527.365,0,0,0
15978.0,1,888,1098.78,1098.78,0,0,0
15980.0,3,1560,2398.86,799.62,0,0,0
15981.0,8,1866,3408.48,426.06,0,0,0
15983.0,4,886,1465.12,366.28,0,0,0
15984.0,10,1815,2780.63,278.063,0,0,0
15985.0,2,1086,1142.42,571.21,0,0,0
15986.0,1,268,168.12,168.12,0,0,0
15987.0,7,1533,1432.77,204.68142857142857,0,0,0
15988.0,1,180,156.78,156.78,0,0,0
15990.0,2,443,792.11,396.055,0,0,0
15992.0,1,17,41.989999999999995,41.989999999999995,0,0,0
15993.0,7,2037,2777.67,396.81,0,0,0
15994.0,1,173,414.27,414.27,0,0,0
15996.0,6,380,1032.58,172.09666666666666,0,0,0
15998.0,5,2032,3080.22,616.044,0,0,0
16000.0,3,5110,12393.7,4131.233333333334,0,0,-1
16003.0,5,1185,2735.37,547.074,0,0,0
16005.0,4,280,578.71,144.6775,0,0,0
16006.0,1,84,101.4,101.4,0,0,0
16007.0,4,1388,1693.81,423.4525,0,0,0
16008.0,3,323,478.78,159.59333333333333,0,0,0
16009.0,4,366,972.11,243.0275,0,0,0
16010.0,3,202,392.4,130.79999999999998,0,0,0
16011.0,16,2035,3352.96,209.56,0,0,0
16012.0,3,799,1415.29,471.7633333333333,0,0,0
16013.0,47,15536,37130.6,790.0127659574467,2,3,-1
16014.0,3,258,646.83,215.61,0,0,0
16015.0,3,907,704.55,234.85,0,0,0
16016.0,8,602,1465.51,183.18875,0,0,0
16017.0,1,102,211.88,211.88,0,0,0
16018.0,2,190,408.90000000000003,204.45000000000002,0,0,0
16019.0,9,1733,3786.2400000000002,420.6933333333334,0,0,0
16020.0,3,487,851.01,283.67,0,0,0
16022.0,1,255,602.63,602.63,0,0,0
16023.0,3,358,719.81,239.93666666666664,0,0,0
16024.0,1,397,251.03,251.03,0,0,0
16025.0,1,338,439.65999999999997,439.65999999999997,0,0,0
16026.0,1,243,236.09,236.09,0,0,0
16027.0,6,1147,934.62,155.77,0,0,0
16029.0,63,40108,80850.84,1283.3466666666666,2,3,-1
16030.0,1,283,331.24,331.24,0,0,0
16031.0,2,421,547.9,273.95,0,0,0
16033.0,20,3529,8778.82,438.941,0,0,0
16034.0,3,242,437.7,145.9,0,0,0
16036.0,2,716,758.92,379.46,0,0,0
16037.0,3,428,855.02,285.00666666666666,0,0,0
16038.0,3,244,471.78000000000003,157.26000000000002,0,0,0
16040.0,3,684,1313.55,437.84999999999997,0,0,0
16041.0,3,1584,3166.4,1055.4666666666667,0,0,0
16042.0,5,743,1177.47,235.494,0,0,0
16043.0,4,503,773.99,193.4975,0,0,0
16045.0,4,897,1340.7,335.175,0,0,0
16048.0,2,144,256.44,128.22,0,0,0
16049.0,3,763,1074.81,358.27,0,0,0
16050.0,1,278,137.9,137.9,0,0,0
16052.0,1,282,362.06,362.06,0,0,0
16053.0,2,1793,1511.95,755.975,0,0,0
16054.0,1,380,783.9,783.9,0,0,0
16055.0,1,22,134.8,134.8,0,0,0
16056.0,1,345,650.75,650.75,0,0,0
16057.0,7,863,2263.12,323.30285714285714,0,0,0
16059.0,6,641,1453.16,242.19333333333336,0,0,0
16062.0,4,800,1153.62,288.405,0,0,0
